지점,지점명,일시,SPI6
232,천안,2021-08-06,-1.12
232,천안,2021-08-07,-1.14
232,천안,2021-08-08,-1.19
232,천안,2021-08-09,-1.23
232,천안,2021-08-10,-1.3
232,천안,2021-08-11,-1.25
232,천안,2021-08-12,-1.26
232,천안,2021-08-13,-1.28
232,천안,2021-08-14,-1.31
232,천안,2021-08-15,-1.35
232,천안,2021-08-16,-1.4
232,천안,2021-08-17,-1.41
232,천안,2021-08-18,-1.44
232,천안,2021-08-19,-1.43
232,천안,2021-08-20,-1.43
232,천안,2021-08-21,-1.47
232,천안,2021-08-22,-1.37
232,천안,2021-08-23,-1.41
232,천안,2021-08-24,-1.07
232,천안,2021-08-25,-1.06
232,천안,2021-08-26,-.95
232,천안,2021-08-27,-.99
232,천안,2021-08-28,-.98
232,천안,2021-08-29,-1.01
232,천안,2021-08-30,-.95
232,천안,2021-08-31,-.96
232,천안,2021-09-01,-.97
232,천안,2021-09-02,-.7
232,천안,2021-09-03,-.73
232,천안,2021-09-04,-.74
232,천안,2021-09-05,-.75
232,천안,2021-09-06,-.76
232,천안,2021-09-07,-.61
232,천안,2021-09-08,-.59
232,천안,2021-09-09,-.58
232,천안,2021-09-10,-.58
232,천안,2021-09-11,-.6
232,천안,2021-09-12,-.62
232,천안,2021-09-13,-.64
232,천안,2021-09-14,-.64
232,천안,2021-09-15,-.67
232,천안,2021-09-16,-.69
232,천안,2021-09-17,-.69
232,천안,2021-09-18,-.68
232,천안,2021-09-19,-.68
232,천안,2021-09-20,-.68
232,천안,2021-09-21,-.71
232,천안,2021-09-22,-.54
232,천안,2021-09-23,-.51
232,천안,2021-09-24,-.5
232,천안,2021-09-25,-.53
232,천안,2021-09-26,-.53
232,천안,2021-09-27,-.53
232,천안,2021-09-28,-.58
232,천안,2021-09-29,-.58
232,천안,2021-09-30,-.5
232,천안,2021-10-01,-.49
232,천안,2021-10-02,-.45
232,천안,2021-10-03,-.45
232,천안,2021-10-04,-.6
232,천안,2021-10-05,-.61
232,천안,2021-10-06,-.61
232,천안,2021-10-07,-.6
232,천안,2021-10-08,-.55
232,천안,2021-10-09,-.54
232,천안,2021-10-10,-.54
232,천안,2021-10-11,-.53
232,천안,2021-10-12,-.52
232,천안,2021-10-13,-.56
232,천안,2021-10-14,-.56
232,천안,2021-10-15,-.55
232,천안,2021-10-16,-.53
232,천안,2021-10-17,-.51
232,천안,2021-10-18,-.5
232,천안,2021-10-19,-.49
232,천안,2021-10-20,-.46
232,천안,2021-10-21,-.46
232,천안,2021-10-22,-.46
232,천안,2021-10-23,-.46
232,천안,2021-10-24,-.46
232,천안,2021-10-25,-.45
232,천안,2021-10-26,-.45
232,천안,2021-10-27,-.44
232,천안,2021-10-28,-.44
232,천안,2021-10-29,-.44
232,천안,2021-10-30,-.44
232,천안,2021-10-31,-.45
232,천안,2021-11-01,-.46
232,천안,2021-11-02,-.47
232,천안,2021-11-03,-.47
232,천안,2021-11-04,-.46
232,천안,2021-11-05,-.5
232,천안,2021-11-06,-.5
232,천안,2021-11-07,-.49
232,천안,2021-11-08,-.5
232,천안,2021-11-09,-.44
232,천안,2021-11-10,-.43
232,천안,2021-11-11,-.5
232,천안,2021-11-12,-.49
232,천안,2021-11-13,-.48
232,천안,2021-11-14,-.46
232,천안,2021-11-15,-.45
232,천안,2021-11-16,-.47
232,천안,2021-11-17,-.59
232,천안,2021-11-18,-.63
232,천안,2021-11-19,-.62
232,천안,2021-11-20,-.61
232,천안,2021-11-21,-.65
232,천안,2021-11-22,-.68
232,천안,2021-11-23,-.63
232,천안,2021-11-24,-.63
232,천안,2021-11-25,-.63
232,천안,2021-11-26,-.64
232,천안,2021-11-27,-.63
232,천안,2021-11-28,-.64
232,천안,2021-11-29,-.76
232,천안,2021-11-30,-.78
232,천안,2021-12-01,-.67
232,천안,2021-12-02,-.66
232,천안,2021-12-03,-.65
232,천안,2021-12-04,-.72
232,천안,2021-12-05,-.74
232,천안,2021-12-06,-.73
232,천안,2021-12-07,-.73
232,천안,2021-12-08,-.72
232,천안,2021-12-09,-.71
232,천안,2021-12-10,-.7
232,천안,2021-12-11,-.69
232,천안,2021-12-12,-.72
232,천안,2021-12-13,-.72
232,천안,2021-12-14,-.72
232,천안,2021-12-15,-.7
232,천안,2021-12-16,-.7
232,천안,2021-12-17,-.7
232,천안,2021-12-18,-.67
232,천안,2021-12-19,-.63
232,천안,2021-12-20,-.61
232,천안,2021-12-21,-.58
232,천안,2021-12-22,-.58
232,천안,2021-12-23,-.59
232,천안,2021-12-24,-.58
232,천안,2021-12-25,-.56
232,천안,2021-12-26,-.53
232,천안,2021-12-27,-.53
232,천안,2021-12-28,-.51
232,천안,2021-12-29,-.52
232,천안,2021-12-30,-.48
232,천안,2021-12-31,-.44
232,천안,2022-01-01,-.44
232,천안,2022-01-02,-.38
232,천안,2022-01-03,-.34
232,천안,2022-01-04,-.45
232,천안,2022-01-05,-.42
232,천안,2022-01-06,-.39
232,천안,2022-01-07,-.39
232,천안,2022-01-08,-.59
232,천안,2022-01-09,-.71
232,천안,2022-01-10,-.65
232,천안,2022-01-11,-.61
232,천안,2022-01-12,-.57
232,천안,2022-01-13,-.48
232,천안,2022-01-14,-.43
232,천안,2022-01-15,-.37
232,천안,2022-01-16,-.33
232,천안,2022-01-17,-.24
232,천안,2022-01-18,-.19
232,천안,2022-01-19,-.17
232,천안,2022-01-20,-.12
232,천안,2022-01-21,-.12
232,천안,2022-01-22,-.07
232,천안,2022-01-23,-.03
232,천안,2022-01-24,0
232,천안,2022-01-25,.04
232,천안,2022-01-26,.08
232,천안,2022-01-27,.1
232,천안,2022-01-28,.13
232,천안,2022-01-29,.19
232,천안,2022-01-30,.22
232,천안,2022-01-31,.24
232,천안,2022-02-01,.25
232,천안,2022-02-02,.2
232,천안,2022-02-03,.2
232,천안,2022-02-04,.26
232,천안,2022-02-05,.31
232,천안,2022-02-06,.34
232,천안,2022-02-07,.38
232,천안,2022-02-09,.48
232,천안,2022-02-10,.56
232,천안,2022-02-11,.51
232,천안,2022-02-12,.54
232,천안,2022-02-13,.56
232,천안,2022-02-14,.6
232,천안,2022-02-15,.65
232,천안,2022-02-16,.69
232,천안,2022-02-17,.74
232,천안,2022-02-18,.8
232,천안,2022-02-19,.8
232,천안,2022-02-20,.83
232,천안,2022-02-21,.91
232,천안,2022-02-22,.84
232,천안,2022-02-23,.85
232,천안,2022-02-24,.51
232,천안,2022-02-25,.53
232,천안,2022-02-26,.43
232,천안,2022-02-27,.48
232,천안,2022-02-28,.46
232,천안,2022-03-01,.58
232,천안,2022-03-02,-.35
232,천안,2022-03-03,-.29
232,천안,2022-03-04,-.25
232,천안,2022-03-05,-.26
232,천안,2022-03-06,-.23
232,천안,2022-03-07,-.6
232,천안,2022-03-08,-.64
232,천안,2022-03-09,-.67
232,천안,2022-03-10,-.67
232,천안,2022-03-11,-.64
232,천안,2022-03-12,-.56
232,천안,2022-03-13,-.5
232,천안,2022-03-14,-.3
232,천안,2022-03-15,-.2
232,천안,2022-03-16,-.16
232,천안,2022-03-17,-.14
232,천안,2022-03-18,-.12
232,천안,2022-03-19,-.04
232,천안,2022-03-20,.04
232,천안,2022-03-21,.09
232,천안,2022-03-22,-.47
232,천안,2022-03-23,-.63
232,천안,2022-03-24,-.65
232,천안,2022-03-25,-.61
232,천안,2022-03-26,-.47
232,천안,2022-03-27,-.23
232,천안,2022-03-28,-.2
232,천안,2022-03-29,-.2
232,천안,2022-03-30,-.52
232,천안,2022-03-31,-.49
232,천안,2022-04-01,-.51
232,천안,2022-04-02,-.69
232,천안,2022-04-03,-.69
232,천안,2022-04-04,-.7
232,천안,2022-04-05,-.7
232,천안,2022-04-06,-.73
232,천안,2022-04-07,-.75
232,천안,2022-04-08,-.98
232,천안,2022-04-09,-.98
232,천안,2022-04-10,-1.02
232,천안,2022-04-11,-1.14
232,천안,2022-04-12,-1.19
232,천안,2022-04-13,-1.21
232,천안,2022-04-14,-.9
232,천안,2022-04-15,-.74
232,천안,2022-04-16,-.82
232,천안,2022-04-17,-.88
232,천안,2022-04-18,-.91
232,천안,2022-04-19,-.96
232,천안,2022-04-20,-1.11
232,천안,2022-04-21,-1.13
232,천안,2022-04-22,-1.09
232,천안,2022-04-23,-1.15
232,천안,2022-04-24,-1.15
232,천안,2022-04-25,-1.12
232,천안,2022-04-26,-1.02
232,천안,2022-04-27,-.91
232,천안,2022-04-28,-.92
232,천안,2022-04-29,-.91
232,천안,2022-04-30,-.72
232,천안,2022-05-01,-.76
232,천안,2022-05-02,-.76
232,천안,2022-05-03,-.74
232,천안,2022-05-04,-.78
232,천안,2022-05-05,-.79
232,천안,2022-05-06,-.79
232,천안,2022-05-07,-.81
232,천안,2022-05-08,-.83
232,천안,2022-05-09,-1.01
232,천안,2022-05-10,-1.04
232,천안,2022-05-11,-1.18
232,천안,2022-05-12,-1.22
232,천안,2022-05-13,-1.29
232,천안,2022-05-14,-1.34
232,천안,2022-05-15,-1.36
232,천안,2022-05-16,-1.35
232,천안,2022-05-17,-1.39
232,천안,2022-05-18,-1.38
232,천안,2022-05-19,-1.41
232,천안,2022-05-20,-1.4
232,천안,2022-05-21,-1.4
232,천안,2022-05-22,-1.4
232,천안,2022-05-23,-1.6
232,천안,2022-05-24,-1.61
232,천안,2022-05-25,-1.59
232,천안,2022-05-26,-1.59
232,천안,2022-05-27,-1.53
232,천안,2022-05-28,-1.53
232,천안,2022-05-29,-1.54
232,천안,2022-05-30,-1.54
232,천안,2022-05-31,-1.92
235,보령,2021-01-01,.51
235,보령,2021-01-02,.58
235,보령,2021-01-03,.6
235,보령,2021-01-04,.62
235,보령,2021-01-05,.62
235,보령,2021-01-06,.65
235,보령,2021-01-07,.68
235,보령,2021-01-08,.71
235,보령,2021-01-09,.75
235,보령,2021-01-10,.79
235,보령,2021-01-11,.84
235,보령,2021-01-12,.91
235,보령,2021-01-13,.85
235,보령,2021-01-14,.66
235,보령,2021-01-15,.64
235,보령,2021-01-16,.69
235,보령,2021-01-17,.71
235,보령,2021-01-18,.76
235,보령,2021-01-19,.77
235,보령,2021-01-20,.73
235,보령,2021-01-21,.72
235,보령,2021-01-22,.76
235,보령,2021-01-23,.77
235,보령,2021-01-24,.47
235,보령,2021-01-25,.47
235,보령,2021-01-26,.48
235,보령,2021-01-27,.5
235,보령,2021-01-28,.51
235,보령,2021-01-29,.56
235,보령,2021-01-30,.34
235,보령,2021-01-31,.26
235,보령,2021-02-01,.24
235,보령,2021-02-02,.21
235,보령,2021-02-03,.23
235,보령,2021-02-04,.04
235,보령,2021-02-05,.07
235,보령,2021-02-06,.1
235,보령,2021-02-07,.08
235,보령,2021-02-08,.06
235,보령,2021-02-09,-.1
235,보령,2021-02-10,-.44
235,보령,2021-02-11,-.46
235,보령,2021-02-12,-.8
235,보령,2021-02-13,-.8
235,보령,2021-02-14,-.76
235,보령,2021-02-15,-.72
235,보령,2021-02-16,-.68
235,보령,2021-02-17,-.62
235,보령,2021-02-18,-.51
235,보령,2021-02-19,-.46
235,보령,2021-02-20,-.43
235,보령,2021-02-21,-.36
235,보령,2021-02-22,-.32
235,보령,2021-02-23,-.31
235,보령,2021-02-24,-.28
235,보령,2021-02-25,-.24
235,보령,2021-02-26,-.19
235,보령,2021-02-27,-.19
235,보령,2021-02-28,-.22
235,보령,2021-03-01,-.28
235,보령,2021-03-02,.26
235,보령,2021-03-03,.1
235,보령,2021-03-04,-.19
235,보령,2021-03-05,-.19
235,보령,2021-03-06,-.19
235,보령,2021-03-07,-.28
235,보령,2021-03-08,-1.4
235,보령,2021-03-09,-1.39
235,보령,2021-03-10,-1.43
235,보령,2021-03-11,-1.44
235,보령,2021-03-12,-1.41
235,보령,2021-03-13,-1.34
235,보령,2021-03-14,-1.34
235,보령,2021-03-15,-1.3
235,보령,2021-03-16,-1.36
235,보령,2021-03-17,-1.35
235,보령,2021-03-18,-1.35
235,보령,2021-03-19,-1.32
235,보령,2021-03-20,-1.35
235,보령,2021-03-21,-1.29
235,보령,2021-03-22,-1.24
235,보령,2021-03-23,-1.27
235,보령,2021-03-24,-1.3
235,보령,2021-03-25,-1.27
235,보령,2021-03-26,-1.28
235,보령,2021-03-27,-1.27
235,보령,2021-03-28,-.91
235,보령,2021-03-29,-.89
235,보령,2021-03-30,-.87
235,보령,2021-03-31,-.84
235,보령,2021-04-01,-.85
235,보령,2021-04-02,-.82
235,보령,2021-04-03,-.81
235,보령,2021-04-04,-.61
235,보령,2021-04-05,-.61
235,보령,2021-04-06,-.62
235,보령,2021-04-07,-.61
235,보령,2021-04-08,-.63
235,보령,2021-04-09,-.62
235,보령,2021-04-10,-.7
235,보령,2021-04-11,-.72
235,보령,2021-04-12,-.7
235,보령,2021-04-13,-.46
235,보령,2021-04-14,-.47
235,보령,2021-04-15,-.48
235,보령,2021-04-16,-.49
235,보령,2021-04-17,-.47
235,보령,2021-04-18,-.54
235,보령,2021-04-19,-.56
235,보령,2021-04-20,-.6
235,보령,2021-04-21,-.63
235,보령,2021-04-22,-.66
235,보령,2021-04-23,-.72
235,보령,2021-04-24,-.73
235,보령,2021-04-25,-.72
235,보령,2021-04-26,-.69
235,보령,2021-04-27,-.72
235,보령,2021-04-28,-.73
235,보령,2021-04-29,-.68
235,보령,2021-04-30,-.65
235,보령,2021-05-01,-.66
235,보령,2021-05-02,-.74
235,보령,2021-05-03,-.73
235,보령,2021-05-04,-.8
235,보령,2021-05-05,-.71
235,보령,2021-05-06,-.7
235,보령,2021-05-07,-.73
235,보령,2021-05-08,-.75
235,보령,2021-05-09,-.71
235,보령,2021-05-10,-.71
235,보령,2021-05-11,-.64
235,보령,2021-05-12,-.63
235,보령,2021-05-13,-.69
235,보령,2021-05-14,-.76
235,보령,2021-05-15,-.79
235,보령,2021-05-16,-.74
235,보령,2021-05-17,-.36
235,보령,2021-05-18,-.34
235,보령,2021-05-19,-.42
235,보령,2021-05-20,-.63
235,보령,2021-05-21,-.57
235,보령,2021-05-22,-.57
235,보령,2021-05-23,-.68
235,보령,2021-05-24,-.68
235,보령,2021-05-25,-.67
235,보령,2021-05-26,-.62
235,보령,2021-05-27,-.65
235,보령,2021-05-28,-.6
235,보령,2021-05-29,-.34
235,보령,2021-05-30,-.33
235,보령,2021-05-31,-.23
235,보령,2021-06-01,-.05
235,보령,2021-06-02,-.07
235,보령,2021-06-03,-.09
235,보령,2021-06-04,.09
235,보령,2021-06-05,.11
235,보령,2021-06-06,.08
235,보령,2021-06-07,.07
235,보령,2021-06-08,.05
235,보령,2021-06-09,.02
235,보령,2021-06-10,0
235,보령,2021-06-11,.14
235,보령,2021-06-12,.16
235,보령,2021-06-13,.16
235,보령,2021-06-14,.12
235,보령,2021-06-15,.11
235,보령,2021-06-16,.17
235,보령,2021-06-17,.14
235,보령,2021-06-18,.12
235,보령,2021-06-19,.12
235,보령,2021-06-20,.06
235,보령,2021-06-21,.02
235,보령,2021-06-22,.01
235,보령,2021-06-23,0
235,보령,2021-06-24,-.01
235,보령,2021-06-25,-.09
235,보령,2021-06-26,-.16
235,보령,2021-06-27,-.21
235,보령,2021-06-28,-.26
235,보령,2021-06-29,-.28
235,보령,2021-06-30,-.34
235,보령,2021-07-01,-.43
235,보령,2021-07-02,-.57
235,보령,2021-07-03,-.6
235,보령,2021-07-04,-.34
235,보령,2021-07-05,-.36
235,보령,2021-07-06,-.36
235,보령,2021-07-07,-.36
235,보령,2021-07-08,-.21
235,보령,2021-07-09,-.21
235,보령,2021-07-10,-.26
235,보령,2021-07-11,-.32
235,보령,2021-07-12,-.38
235,보령,2021-07-13,-.48
235,보령,2021-07-14,-.53
235,보령,2021-07-15,-.58
235,보령,2021-07-16,-.66
235,보령,2021-07-17,-.56
235,보령,2021-07-18,-.6
235,보령,2021-07-19,-.54
235,보령,2021-07-20,-.57
235,보령,2021-07-21,-.58
235,보령,2021-07-22,-.68
235,보령,2021-07-23,-.7
235,보령,2021-07-24,-.8
235,보령,2021-07-25,-.83
235,보령,2021-07-26,-.86
235,보령,2021-07-27,-.89
235,보령,2021-07-28,-.91
235,보령,2021-07-29,-.97
235,보령,2021-07-30,-.99
235,보령,2021-07-31,-1.03
235,보령,2021-08-01,-1.02
235,보령,2021-08-02,-.87
235,보령,2021-08-03,-.89
235,보령,2021-08-04,-.91
235,보령,2021-08-05,-.91
235,보령,2021-08-06,-.92
235,보령,2021-08-07,-.94
235,보령,2021-08-08,-.98
235,보령,2021-08-09,-.98
235,보령,2021-08-10,-.99
235,보령,2021-08-11,-1.01
235,보령,2021-08-12,-1.04
235,보령,2021-08-13,-1.1
235,보령,2021-08-14,-1.12
235,보령,2021-08-15,-1.17
235,보령,2021-08-16,-1.2
235,보령,2021-08-17,-1.24
235,보령,2021-08-18,-1.26
235,보령,2021-08-19,-1.28
235,보령,2021-08-20,-1.31
235,보령,2021-08-21,-1.46
235,보령,2021-08-22,-1.33
235,보령,2021-08-23,-1.36
235,보령,2021-08-24,-.91
235,보령,2021-08-25,-.92
235,보령,2021-08-26,-.77
235,보령,2021-08-27,-.79
235,보령,2021-08-28,-.78
235,보령,2021-08-29,-.79
235,보령,2021-08-30,-.7
235,보령,2021-08-31,-.72
235,보령,2021-09-01,-.7
235,보령,2021-09-02,-.66
235,보령,2021-09-03,-.68
235,보령,2021-09-04,-.69
235,보령,2021-09-05,-.68
235,보령,2021-09-06,-.69
235,보령,2021-09-07,-.5
235,보령,2021-09-08,-.5
235,보령,2021-09-09,-.5
235,보령,2021-09-10,-.5
235,보령,2021-09-11,-.52
235,보령,2021-09-12,-.54
235,보령,2021-09-13,-.55
235,보령,2021-09-14,-.55
235,보령,2021-09-15,-.58
235,보령,2021-09-16,-.59
235,보령,2021-09-17,-.6
235,보령,2021-09-18,-.61
235,보령,2021-09-19,-.6
235,보령,2021-09-20,-.61
235,보령,2021-09-21,-.62
235,보령,2021-09-22,-.46
235,보령,2021-09-23,-.43
235,보령,2021-09-24,-.42
235,보령,2021-09-25,-.45
235,보령,2021-09-26,-.45
235,보령,2021-09-27,-.45
235,보령,2021-09-28,-.52
235,보령,2021-09-29,-.53
235,보령,2021-09-30,-.41
235,보령,2021-10-01,-.4
235,보령,2021-10-02,-.42
235,보령,2021-10-03,-.42
235,보령,2021-10-04,-.51
235,보령,2021-10-05,-.51
235,보령,2021-10-06,-.51
235,보령,2021-10-07,-.51
235,보령,2021-10-08,-.47
235,보령,2021-10-09,-.47
235,보령,2021-10-10,-.46
235,보령,2021-10-11,-.45
235,보령,2021-10-12,-.43
235,보령,2021-10-13,-.48
235,보령,2021-10-14,-.47
235,보령,2021-10-15,-.47
235,보령,2021-10-16,-.44
235,보령,2021-10-17,-.43
235,보령,2021-10-18,-.42
235,보령,2021-10-19,-.41
235,보령,2021-10-20,-.35
235,보령,2021-10-21,-.35
235,보령,2021-10-22,-.35
235,보령,2021-10-23,-.35
235,보령,2021-10-24,-.34
235,보령,2021-10-25,-.33
235,보령,2021-10-26,-.34
235,보령,2021-10-27,-.33
235,보령,2021-10-28,-.34
235,보령,2021-10-29,-.34
235,보령,2021-10-30,-.34
235,보령,2021-10-31,-.33
235,보령,2021-11-01,-.34
235,보령,2021-11-02,-.33
235,보령,2021-11-03,-.33
235,보령,2021-11-04,-.31
235,보령,2021-11-05,-.31
235,보령,2021-11-06,-.31
235,보령,2021-11-07,-.3
235,보령,2021-11-08,-.3
235,보령,2021-11-09,-.17
235,보령,2021-11-10,-.16
235,보령,2021-11-11,-.13
235,보령,2021-11-12,-.12
235,보령,2021-11-13,-.09
235,보령,2021-11-14,-.08
235,보령,2021-11-15,-.06
235,보령,2021-11-16,-.07
235,보령,2021-11-17,-.17
235,보령,2021-11-18,-.18
235,보령,2021-11-19,-.17
235,보령,2021-11-20,-.17
235,보령,2021-11-21,-.19
235,보령,2021-11-22,-.19
235,보령,2021-11-23,-.16
235,보령,2021-11-24,-.15
235,보령,2021-11-25,-.14
235,보령,2021-11-26,-.14
235,보령,2021-11-27,-.14
235,보령,2021-11-28,-.16
235,보령,2021-11-29,-.24
235,보령,2021-11-30,-.25
235,보령,2021-12-01,-.21
235,보령,2021-12-02,-.2
235,보령,2021-12-03,-.2
235,보령,2021-12-04,-.26
235,보령,2021-12-05,-.27
235,보령,2021-12-06,-.27
235,보령,2021-12-07,-.27
235,보령,2021-12-08,-.26
235,보령,2021-12-09,-.25
235,보령,2021-12-10,-.24
235,보령,2021-12-11,-.28
235,보령,2021-12-12,-.29
235,보령,2021-12-13,-.29
235,보령,2021-12-14,-.28
235,보령,2021-12-15,-.27
235,보령,2021-12-16,-.3
235,보령,2021-12-17,-.29
235,보령,2021-12-18,-.27
235,보령,2021-12-19,-.27
235,보령,2021-12-20,-.24
235,보령,2021-12-21,-.22
235,보령,2021-12-22,-.22
235,보령,2021-12-23,-.22
235,보령,2021-12-24,-.21
235,보령,2021-12-25,-.18
235,보령,2021-12-26,-.14
235,보령,2021-12-27,-.11
235,보령,2021-12-28,-.08
235,보령,2021-12-29,-.07
235,보령,2021-12-30,-.04
235,보령,2021-12-31,0
235,보령,2022-01-01,0
235,보령,2022-01-02,.04
235,보령,2022-01-03,.07
235,보령,2022-01-04,-.05
235,보령,2022-01-05,-.03
235,보령,2022-01-06,-.01
235,보령,2022-01-07,-.01
235,보령,2022-01-08,-.11
235,보령,2022-01-09,-.11
235,보령,2022-01-10,-.07
235,보령,2022-01-11,-.03
235,보령,2022-01-12,.01
235,보령,2022-01-13,.1
235,보령,2022-01-14,.13
235,보령,2022-01-15,.17
235,보령,2022-01-16,.23
235,보령,2022-01-17,.17
235,보령,2022-01-18,.19
235,보령,2022-01-19,.15
235,보령,2022-01-20,.18
235,보령,2022-01-21,.18
235,보령,2022-01-22,.21
235,보령,2022-01-23,.26
235,보령,2022-01-24,.32
235,보령,2022-01-25,.34
235,보령,2022-01-26,.36
235,보령,2022-01-27,.37
235,보령,2022-01-28,.39
235,보령,2022-01-29,.43
235,보령,2022-01-30,.45
235,보령,2022-01-31,.46
235,보령,2022-02-01,.49
235,보령,2022-02-02,.39
235,보령,2022-02-03,.41
235,보령,2022-02-04,.43
235,보령,2022-02-05,.46
235,보령,2022-02-06,.49
235,보령,2022-02-07,.53
235,보령,2022-02-09,.58
235,보령,2022-02-10,.61
235,보령,2022-02-11,.64
235,보령,2022-02-12,.67
235,보령,2022-02-13,.72
235,보령,2022-02-14,.74
235,보령,2022-02-15,.78
235,보령,2022-02-16,.82
235,보령,2022-02-17,.84
235,보령,2022-02-18,.88
235,보령,2022-02-19,.92
235,보령,2022-02-20,.95
235,보령,2022-02-21,1.05
235,보령,2022-02-22,.97
235,보령,2022-02-23,.98
235,보령,2022-02-24,.6
235,보령,2022-02-25,.64
235,보령,2022-02-26,.5
235,보령,2022-02-27,.56
235,보령,2022-02-28,.55
235,보령,2022-03-01,.67
235,보령,2022-03-02,.13
235,보령,2022-03-03,.2
235,보령,2022-03-04,.23
235,보령,2022-03-05,.24
235,보령,2022-03-06,.26
235,보령,2022-03-07,-.2
235,보령,2022-03-08,-.18
235,보령,2022-03-09,-.19
235,보령,2022-03-10,-.18
235,보령,2022-03-11,-.15
235,보령,2022-03-12,-.07
235,보령,2022-03-13,-.03
235,보령,2022-03-14,.03
235,보령,2022-03-15,.27
235,보령,2022-03-16,.33
235,보령,2022-03-17,.37
235,보령,2022-03-18,.47
235,보령,2022-03-19,.5
235,보령,2022-03-20,.61
235,보령,2022-03-21,.65
235,보령,2022-03-22,.14
235,보령,2022-03-23,.01
235,보령,2022-03-24,0
235,보령,2022-03-25,.07
235,보령,2022-03-26,.26
235,보령,2022-03-27,.49
235,보령,2022-03-28,.5
235,보령,2022-03-29,.5
235,보령,2022-03-30,.06
235,보령,2022-03-31,.1
235,보령,2022-04-01,.08
235,보령,2022-04-02,.11
235,보령,2022-04-03,.12
235,보령,2022-04-04,.13
235,보령,2022-04-05,.12
235,보령,2022-04-06,.13
235,보령,2022-04-07,.13
235,보령,2022-04-08,-.02
235,보령,2022-04-09,-.02
235,보령,2022-04-10,-.07
235,보령,2022-04-11,-.12
235,보령,2022-04-12,-.16
235,보령,2022-04-13,-.17
235,보령,2022-04-14,-.11
235,보령,2022-04-15,0
235,보령,2022-04-16,-.08
235,보령,2022-04-17,-.11
235,보령,2022-04-18,-.15
235,보령,2022-04-19,-.17
235,보령,2022-04-20,-.4
235,보령,2022-04-21,-.43
235,보령,2022-04-22,-.46
235,보령,2022-04-23,-.5
235,보령,2022-04-24,-.52
235,보령,2022-04-25,-.52
235,보령,2022-04-26,-.42
235,보령,2022-04-27,-.36
235,보령,2022-04-28,-.36
235,보령,2022-04-29,-.36
235,보령,2022-04-30,-.26
235,보령,2022-05-01,-.27
235,보령,2022-05-02,-.27
235,보령,2022-05-03,-.28
235,보령,2022-05-04,-.32
235,보령,2022-05-05,-.43
235,보령,2022-05-06,-.42
235,보령,2022-05-07,-.45
235,보령,2022-05-08,-.47
235,보령,2022-05-09,-.95
235,보령,2022-05-10,-1.02
235,보령,2022-05-11,-1.29
235,보령,2022-05-12,-1.36
235,보령,2022-05-13,-1.56
235,보령,2022-05-14,-1.64
235,보령,2022-05-15,-1.64
235,보령,2022-05-16,-1.62
235,보령,2022-05-17,-1.65
235,보령,2022-05-18,-1.63
235,보령,2022-05-19,-1.68
235,보령,2022-05-20,-1.64
235,보령,2022-05-21,-1.66
235,보령,2022-05-22,-1.67
235,보령,2022-05-23,-1.79
235,보령,2022-05-24,-1.85
235,보령,2022-05-25,-1.83
235,보령,2022-05-26,-1.71
235,보령,2022-05-27,-1.75
235,보령,2022-05-28,-1.73
235,보령,2022-05-29,-1.75
